herbID,compID,geneID,herbName,compName,geneName,geneSymbol
3,36765,8619,Paeonia lactiflora,Butylated hydroxytoluene,heterogeneous nuclear ribonucleoprotein A2/B1,HNRNPA2B1
3,36170,8620,Paeonia lactiflora,Eugenol,heterogeneous nuclear ribonucleoprotein A3,HNRNPA3
3,36170,8625,Paeonia lactiflora,Eugenol,inhibin,INHBA
3,36807,8625,Paeonia lactiflora,4-Allyl-2-methoxy-3-methylphenol,inhibin,INHBA
3,2089,8626,Paeonia lactiflora,Phenylacetaldehyde,interferon regulatory factor 6,IRF6
3,1707,8656,Paeonia lactiflora,3-Methylphenol,myosin,MYL4
3,35274,8656,Paeonia lactiflora,2-Methylphenol,myosin,MYL4
3,10237,8689,Paeonia lactiflora,Phenol,poly(A) polymerase beta (testis specific),PAPOLB
3,38690,8691,Paeonia lactiflora,Nonylphenol,phosducin-like 3 / VIRAL IAP-ASSOCIATED FACTOR 1 (VIAF),PDCL3
3,36122,8709,Paeonia lactiflora,casuariin,protein tyrosine kinase 7 (inactive),PTK7
3,2060,8711,Paeonia lactiflora,n-butanol,protein tyrosine phosphatase,PTPRH
3,38690,8737,Paeonia lactiflora,Nonylphenol,repulsive guidance molecule family member a,RGMA
3,2629,8738,Paeonia lactiflora,Hexane,regulator of G-protein signaling 5,RGS5
3,31148,8747,Paeonia lactiflora,3-Piperidinol,reticulon 4 interacting protein 1,RTN4IP1
3,1020,8768,Paeonia lactiflora,Probenecid,solute carrier family 6 (neutral amino acid transporter),SLC6A17
3,10237,8770,Paeonia lactiflora,Phenol,SWI/SNF related,SMARCB1
3,1020,8788,Paeonia lactiflora,Probenecid,transporter 2,TAP2
3,36765,8795,Paeonia lactiflora,Butylated hydroxytoluene,transmembrane protein 45B,TMEM45B
3,38690,8835,Paeonia lactiflora,Nonylphenol,vitellogenin,VTG
3,2629,8885,Paeonia lactiflora,Hexane,complement component 2,C2
3,10237,8890,Paeonia lactiflora,Phenol,calmodulin 3 (phosphorylase kinase,CALM3
3,10237,8907,Paeonia lactiflora,Phenol,claudin 1,CLDN1
3,10237,8908,Paeonia lactiflora,Phenol,C-type lectin domain family 10,CLEC10A
3,38690,8908,Paeonia lactiflora,Nonylphenol,C-type lectin domain family 10,CLEC10A
3,1622,8920,Paeonia lactiflora,4-Methylphenol,catenin (cadherin-associated protein),CTNND1
3,38690,8925,Paeonia lactiflora,Nonylphenol,cytochrome P450 2C33,CYP2C33
3,36765,8927,Paeonia lactiflora,Butylated hydroxytoluene,cytochrome P450,CYP3A9
3,38690,8928,Paeonia lactiflora,Nonylphenol,cytochrome P450,CYP3C1
3,10237,8930,Paeonia lactiflora,Phenol,decapping mRNA 1A,DCP1A
3,36765,8938,Paeonia lactiflora,Butylated hydroxytoluene,DnaJ (Hsp40) homolog,DNAJC3
3,32594,8941,Paeonia lactiflora,(6E)-3,dolichol kinase,DOLK
3,36765,8977,Paeonia lactiflora,Butylated hydroxytoluene,glycoprotein galactosyltransferase alpha 1,GGTA1
3,3993,8982,Paeonia lactiflora,4-Hydroxybenzoic acid,glypican 4,GPC4
3,38690,8983,Paeonia lactiflora,Nonylphenol,G protein-coupled receptor 107,GPR107
3,32651,8999,Paeonia lactiflora,Geraniol,homeobox B9,HOXB9
3,10237,9004,Paeonia lactiflora,Phenol,heat shock 70kDa protein 2,HSPA2
3,32774,9004,Paeonia lactiflora,Carvacrol,heat shock 70kDa protein 2,HSPA2
3,10237,9012,Paeonia lactiflora,Phenol,inhibitor of growth family,ING3
3,10237,9043,Paeonia lactiflora,Phenol,methylmalonyl CoA epimerase,MCEE
3,10237,9045,Paeonia lactiflora,Phenol,methyl CpG binding protein 2,MECP2
3,32651,9052,Paeonia lactiflora,Geraniol,mannose-P-dolichol utilization defect 1,MPDU1
3,2629,9055,Paeonia lactiflora,Hexane,nucleosome assembly protein 1-like 2,NAP1L2
3,36250,9090,Paeonia lactiflora,Benzaldehyde,protein inhibitor of activated STAT,PIAS2
3,38690,9117,Paeonia lactiflora,Nonylphenol,receptor accessory protein 5,REEP5
3,38690,9136,Paeonia lactiflora,Nonylphenol,ring finger protein 113A,RNF113A
3,36170,9141,Paeonia lactiflora,Eugenol,ribosomal protein L27a,RPL27A
3,35274,9155,Paeonia lactiflora,2-Methylphenol,syndecan binding protein (syntenin) 2,SDCBP2
3,10237,9156,Paeonia lactiflora,Phenol,succinate dehydrogenase complex assembly factor 2,SDHAF2
3,1020,9165,Paeonia lactiflora,Probenecid,solute carrier family 17 (organic anion transporter),SLC17A1
3,31859,9168,Paeonia lactiflora,4-Hydroxybenzoylcholine,solute carrier family 4,SLC4A8
3,36170,9175,Paeonia lactiflora,Eugenol,superoxide dismutase 3,SOD3
3,37358,9175,Paeonia lactiflora,Apocynin,superoxide dismutase 3,SOD3
3,38690,9183,Paeonia lactiflora,Nonylphenol,serrate,SRRT
3,32574,9207,Paeonia lactiflora,2-(4-Methyl-3-cyclohexen-1-yl)-2-propanol,transketolase-like 1,TKTL1
3,32651,9207,Paeonia lactiflora,Geraniol,transketolase-like 1,TKTL1
3,10237,9208,Paeonia lactiflora,Phenol,toll-like receptor 6,TLR6
3,10237,9231,Paeonia lactiflora,Phenol,tribbles pseudokinase 1,TRIB1
3,10237,9267,Paeonia lactiflora,Phenol,ZFP36 ring finger protein-like 2,ZFP36L2
3,38689,9314,Paeonia lactiflora,3-(t-Butyl)phenol,cytohesin 1 interacting protein,CYTIP
3,37358,9341,Paeonia lactiflora,Apocynin,one cut homeobox 1,ONECUT1
3,10237,9346,Paeonia lactiflora,Phenol,phosphotriesterase related,PTER
3,36765,9383,Paeonia lactiflora,Butylated hydroxytoluene,claudin 2,CLDN2
3,36170,9386,Paeonia lactiflora,Eugenol,E2F transcription factor 4,E2F4
3,10237,9391,Paeonia lactiflora,Phenol,GATA binding protein 2,GATA2
3,38690,9393,Paeonia lactiflora,Nonylphenol,lymphocyte cytosolic protein 2 (SH2 domain containing leukocyte protein of 76kDa),LCP2
3,36170,9400,Paeonia lactiflora,Eugenol,nucleoporin 88kDa,NUP88
3,3993,9411,Paeonia lactiflora,4-Hydroxybenzoic acid,tyrosinase-related protein 1,TYRP1
3,36250,9412,Paeonia lactiflora,Benzaldehyde,urocortin,UCN
3,10237,9443,Paeonia lactiflora,Phenol,NUF2,NUF2
3,38690,9459,Paeonia lactiflora,Nonylphenol,vitellogenin 2,VTG2
3,3993,9482,Paeonia lactiflora,4-Hydroxybenzoic acid,aarF domain containing kinase 4 / ADCK4,ADCK4
3,10237,9483,Paeonia lactiflora,Phenol,adenylate cyclase 10 (soluble) / ADENYLATE CYCLASE TYPE 10,ADCY10
3,2629,9493,Paeonia lactiflora,Hexane,aldo-keto reductase family 1,AKR1E2
3,36170,9510,Paeonia lactiflora,Eugenol,ankyrin repeat domain 49,ANKRD49
3,38690,9518,Paeonia lactiflora,Nonylphenol,apelin,APLN
3,36170,9524,Paeonia lactiflora,Eugenol,Rho GTPase activating protein 17,ARHGAP17
3,10237,9538,Paeonia lactiflora,Phenol,alveolar soft part sarcoma chromosome region,ASPSCR1
3,10237,9540,Paeonia lactiflora,Phenol,autophagy related 3,ATG3
3,10237,9567,Paeonia lactiflora,Phenol,bladder cancer associated protein,BLCAP
3,36765,9604,Paeonia lactiflora,Butylated hydroxytoluene,CD81 molecule,CD81
3,2102,9618,Paeonia lactiflora,Phenylethyl alcohol,cyclin-dependent kinase 12,CDK12
3,2102,9619,Paeonia lactiflora,Phenylethyl alcohol,cyclin-dependent kinase 13 / CYCLIN-DEPENDENT KINASE 13,CDK13
3,35215,9629,Paeonia lactiflora,Methyl salicylate,carboxylesterase 5A,CES5A
3,36250,9645,Paeonia lactiflora,Benzaldehyde,cyclic nucleotide gated channel beta 1,CNGB1
3,38690,9651,Paeonia lactiflora,Nonylphenol,coatomer protein complex,COPZ2
3,10237,9670,Paeonia lactiflora,Phenol,cleavage stimulation factor,CSTF3
3,2629,9671,Paeonia lactiflora,Hexane,C-terminal binding protein 2,CTBP2
3,5525,9671,Paeonia lactiflora,Benzyl alcohol,C-terminal binding protein 2,CTBP2
3,10237,9671,Paeonia lactiflora,Phenol,C-terminal binding protein 2,CTBP2
3,10237,9673,Paeonia lactiflora,Phenol,CCCTC-binding factor (zinc finger protein),CTCF
3,36765,9693,Paeonia lactiflora,Butylated hydroxytoluene,doublecortin,DCX
3,38690,9701,Paeonia lactiflora,Nonylphenol,deoxyribose-phosphate aldolase (putative),DERA
3,10237,9703,Paeonia lactiflora,Phenol,dehydrodolichyl diphosphate synthase,DHDDS
3,32574,9703,Paeonia lactiflora,2-(4-Methyl-3-cyclohexen-1-yl)-2-propanol,dehydrodolichyl diphosphate synthase,DHDDS
3,32594,9703,Paeonia lactiflora,(6E)-3,dehydrodolichyl diphosphate synthase,DHDDS
3,32651,9703,Paeonia lactiflora,Geraniol,dehydrodolichyl diphosphate synthase,DHDDS
3,37358,9733,Paeonia lactiflora,Apocynin,dishevelled segment polarity protein 1 / SEGMENT POLARITY PROTEIN DISHEVELLED HOMOLOG DVL-1,DVL1
3,36170,9736,Paeonia lactiflora,Eugenol,E2F transcription factor 5,E2F5
3,10237,9747,Paeonia lactiflora,Phenol,elongation factor,ELL2
3,35215,9750,Paeonia lactiflora,Methyl salicylate,emerin,EMD
3,3993,9755,Paeonia lactiflora,4-Hydroxybenzoic acid,ectonucleotide pyrophosphatase/phosphodiesterase 4 (putative),ENPP4
3,38690,9767,Paeonia lactiflora,Nonylphenol,ethanolamine kinase 1,ETNK1
3,38690,9804,Paeonia lactiflora,Nonylphenol,fasciculation and elongation protein zeta 2 (zygin II),FEZ2
3,10237,9809,Paeonia lactiflora,Phenol,fibroblast growth factor 6,FGF6
3,38690,9838,Paeonia lactiflora,Nonylphenol,golgi-associated,GGA3
3,10237,9842,Paeonia lactiflora,Phenol,gap junction protein,GJB6
3,36122,9842,Paeonia lactiflora,casuariin,gap junction protein,GJB6
3,38690,9844,Paeonia lactiflora,Nonylphenol,glucuronic acid epimerase,GLCE
3,38690,9859,Paeonia lactiflora,Nonylphenol,glycoprotein 2 (zymogen granule membrane),GP2
3,38690,9877,Paeonia lactiflora,Nonylphenol,GrpE-like 1,GRPEL1
3,38690,9887,Paeonia lactiflora,Nonylphenol,H2A histone family,H2AFZ
3,10237,9898,Paeonia lactiflora,Phenol,homogentisate 1,HGD
3,36360,9898,Paeonia lactiflora,Salicylaldehyde,homogentisate 1,HGD
3,10237,9900,Paeonia lactiflora,Phenol,hydroxymethylbilane synthase,HMBS
3,32651,9904,Paeonia lactiflora,Geraniol,homeobox C10,HOXC10
3,32774,9909,Paeonia lactiflora,Carvacrol,heat shock protein 70kDa family,HSPA13
3,32774,9910,Paeonia lactiflora,Carvacrol,heat shock 70kDa protein 14,HSPA14
3,36250,9923,Paeonia lactiflora,Benzaldehyde,ilvB (bacterial acetolactate synthase)-like,ILVBL
3,36250,9953,Paeonia lactiflora,Benzaldehyde,kazrin,KAZN
3,10237,9957,Paeonia lactiflora,Phenol,KH domain containing,KHDRBS3
3,10237,9971,Paeonia lactiflora,Phenol,karyopherin alpha 4 (importin alpha 3),KPNA4
3,38690,9986,Paeonia lactiflora,Nonylphenol,lin-7 homolog B (C. elegans),LIN7B
3,2629,10005,Paeonia lactiflora,Hexane,v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog G,MAFG
3,35215,10005,Paeonia lactiflora,Methyl salicylate,v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog G,MAFG
3,36170,10005,Paeonia lactiflora,Eugenol,v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog G,MAFG
3,36170,10076,Paeonia lactiflora,Eugenol,sodium leak channel,NALCN
3,38690,10077,Paeonia lactiflora,Nonylphenol,nucleosome assembly protein 1-like 4,NAP1L4
3,31246,10090,Paeonia lactiflora,2-Acetyl-1H-pyrrole,nuclear transcription factor Y,NFYC
3,36250,10111,Paeonia lactiflora,Benzaldehyde,nucleotide binding protein 1,NUBP1
3,36765,10118,Paeonia lactiflora,Butylated hydroxytoluene,nucleoporin 54kDa,NUP54
3,36765,10122,Paeonia lactiflora,Butylated hydroxytoluene,8-oxoguanine DNA glycosylase,OGG1
3,36807,10122,Paeonia lactiflora,4-Allyl-2-methoxy-3-methylphenol,8-oxoguanine DNA glycosylase,OGG1
3,36122,10139,Paeonia lactiflora,casuariin,poly (ADP-ribose) glycohydrolase,PARG
3,38690,10151,Paeonia lactiflora,Nonylphenol,prenylcysteine oxidase 1,PCYOX1
3,3993,10155,Paeonia lactiflora,4-Hydroxybenzoic acid,prenyl (decaprenyl) diphosphate synthase,PDSS2
3,7890,10155,Paeonia lactiflora,(+/-)-Eucalyptol,prenyl (decaprenyl) diphosphate synthase,PDSS2
3,32651,10155,Paeonia lactiflora,Geraniol,prenyl (decaprenyl) diphosphate synthase,PDSS2
3,3993,10167,Paeonia lactiflora,4-Hydroxybenzoic acid,phosphatidylinositol glycan anchor biosynthesis,PIGG
3,1020,10177,Paeonia lactiflora,Probenecid,pleiomorphic adenoma gene-like 1,PLAGL1
3,36807,10190,Paeonia lactiflora,4-Allyl-2-methoxy-3-methylphenol,PMS1 postmeiotic segregation increased 1 (S. cerevisiae),PMS1
3,36250,10197,Paeonia lactiflora,Benzaldehyde,polymerase (RNA) II (DNA directed) polypeptide F,POLR2F
3,38690,10221,Paeonia lactiflora,Nonylphenol,prolactin releasing hormone receptor,PRLHR
3,32651,10250,Paeonia lactiflora,Geraniol,pyridine nucleotide-disulphide oxidoreductase domain 2,PYROXD2
3,38690,10254,Paeonia lactiflora,Nonylphenol,RAB11B,RAB11B
3,57137,10275,Paeonia lactiflora,Gallic acid,REST corepressor 2,RCOR2
3,36765,10323,Paeonia lactiflora,Butylated hydroxytoluene,ring finger protein 112,RNF112
3,38690,10337,Paeonia lactiflora,Nonylphenol,ribophorin II,RPN2
3,36250,10342,Paeonia lactiflora,Benzaldehyde,remodeling and spacing factor 1,RSF1
3,36765,10380,Paeonia lactiflora,Butylated hydroxytoluene,serpin peptidase inhibitor,SERPINH1
3,32594,10408,Paeonia lactiflora,(6E)-3,solute carrier family 15 (oligopeptide transporter),SLC15A2
3,1020,10412,Paeonia lactiflora,Probenecid,solute carrier family 22 (organic cation transporter),SLC22A1
3,10237,10425,Paeonia lactiflora,Phenol,SLX1 structure-specific endonuclease subunit homolog B (S. cerevisiae),SLX1B
3,10237,10426,Paeonia lactiflora,Phenol,SWI/SNF related,SMARCA2
3,36085,10430,Paeonia lactiflora,methylbenzoate,single-strand-selective monofunctional uracil-DNA glycosylase 1,SMUG1
3,38690,10451,Paeonia lactiflora,Nonylphenol,splicing regulatory glutamine/lysine-rich protein 1,SREK1
3,36250,10457,Paeonia lactiflora,Benzaldehyde,serine/arginine repetitive matrix 2,SRRM2
3,36170,10464,Paeonia lactiflora,Eugenol,signal transducer and activator of transcription 4,STAT4
3,36765,10468,Paeonia lactiflora,Butylated hydroxytoluene,stomatin,STOM
3,36381,10478,Paeonia lactiflora,2-Methylbutan-1-ol,synapsin III,SYN3
3,10237,10491,Paeonia lactiflora,Phenol,TATA box binding protein,TBP
3,37455,10491,Paeonia lactiflora,Ethyl salicylate,TATA box binding protein,TBP
3,10237,10507,Paeonia lactiflora,Phenol,TGFB-induced factor homeobox 1,TGIF1
3,38690,10513,Paeonia lactiflora,Nonylphenol,THO complex 7 homolog (Drosophila),THOC7
3,10237,10567,Paeonia lactiflora,Phenol,TSEN2 tRNA splicing endonuclease subunit,TSEN2
3,38690,10590,Paeonia lactiflora,Nonylphenol,ubiquilin 4,UBQLN4
3,38690,10609,Paeonia lactiflora,Nonylphenol,vacuolar protein sorting 33 homolog A (S. cerevisiae),VPS33A
3,5525,10681,Paeonia lactiflora,Benzyl alcohol,xylulokinase homolog (H. influenzae),XYLB
3,36250,10681,Paeonia lactiflora,Benzaldehyde,xylulokinase homolog (H. influenzae),XYLB
3,2060,10692,Paeonia lactiflora,n-butanol,aldehyde dehydrogenase 16 family,ALDH16A1
3,31246,10692,Paeonia lactiflora,2-Acetyl-1H-pyrrole,aldehyde dehydrogenase 16 family,ALDH16A1
3,36250,10704,Paeonia lactiflora,Benzaldehyde,centrin,CETN2
3,2629,10720,Paeonia lactiflora,Hexane,ELOVL fatty acid elongase 5 / ELONGATION OF VERY LONG CHAIN FATTY ACIDS PROTEIN 5,ELOVL5
3,3993,10721,Paeonia lactiflora,4-Hydroxybenzoic acid,ER membrane protein complex subunit 3,EMC3
3,38690,10730,Paeonia lactiflora,Nonylphenol,general transcription factor IIIA,GTF3A
3,10237,10731,Paeonia lactiflora,Phenol,general transcription factor IIIC,GTF3C1
3,38690,10753,Paeonia lactiflora,Nonylphenol,mahogunin ring finger 1,MGRN1
3,38690,10760,Paeonia lactiflora,Nonylphenol,myozenin 2,MYOZ2
3,10237,10775,Paeonia lactiflora,Phenol,pre-mRNA processing factor 6,PRPF6
3,57137,10776,Paeonia lactiflora,Gallic acid,REST corepressor 1,RCOR1
3,10237,10797,Paeonia lactiflora,Phenol,tubulin folding cofactor D,TBCD
3,38690,10806,Paeonia lactiflora,Nonylphenol,torsin family 1,TOR1A
3,38690,10832,Paeonia lactiflora,Nonylphenol,Rho GDP dissociation inhibitor (GDI) alpha / RHO KINASE 1,ARHGDIA
3,36250,10839,Paeonia lactiflora,Benzaldehyde,beta-site APP-cleaving enzyme 2 / BETA-SECRETASE (BACE-2),BACE2
3,36765,10863,Paeonia lactiflora,Butylated hydroxytoluene,cyclin-dependent kinase 2 associated protein 2 / CYCLIN-DEPENDENT KINASE 2-ASSOCIATED PROTEIN 2,CDK2AP2
3,32594,10864,Paeonia lactiflora,(6E)-3,cadherin,CELSR2
3,10237,10873,Paeonia lactiflora,Phenol,cytoskeleton associated protein 5,CKAP5
3,36182,10876,Paeonia lactiflora,Methyl gallate,cryptochrome circadian clock 1,CRY1
3,10237,10902,Paeonia lactiflora,Phenol,deoxyribonuclease II,DNASE2
3,38690,10903,Paeonia lactiflora,Nonylphenol,dynamin 1-like,DNM1L
3,38690,10905,Paeonia lactiflora,Nonylphenol,DSN1,DSN1
3,10237,10906,Paeonia lactiflora,Phenol,dynein,DYNC1LI1
3,38690,10907,Paeonia lactiflora,Nonylphenol,EGF-like repeats and discoidin I-like domains 3,EDIL3
3,1020,10908,Paeonia lactiflora,Probenecid,embryonic ectoderm development,EED
3,10237,10911,Paeonia lactiflora,Phenol,enolase superfamily member 1,ENOSF1
3,36250,10923,Paeonia lactiflora,Benzaldehyde,Fanconi anemia,FANCL
3,38690,10937,Paeonia lactiflora,Nonylphenol,GTP cyclohydrolase I feedback regulator,GCHFR
3,38690,10943,Paeonia lactiflora,Nonylphenol,G-protein signaling modulator 2,GPSM2
3,10237,10948,Paeonia lactiflora,Phenol,H3 histone,H3F3B
3,2060,10986,Paeonia lactiflora,n-butanol,L-2-hydroxyglutarate dehydrogenase,L2HGDH
3,10237,10986,Paeonia lactiflora,Phenol,L-2-hydroxyglutarate dehydrogenase,L2HGDH
3,32651,11039,Paeonia lactiflora,Geraniol,parvin,PARVA
3,36825,11039,Paeonia lactiflora,1,parvin,PARVA
3,10237,11040,Paeonia lactiflora,Phenol,PDZ binding kinase / PDZ-BINDING KINASE,PBK
3,36250,11042,Paeonia lactiflora,Benzaldehyde,pericentrin,PCNT
3,38690,11045,Paeonia lactiflora,Nonylphenol,protein disulfide isomerase family A,PDIA3
3,38690,11046,Paeonia lactiflora,Nonylphenol,PDZ and LIM domain 1,PDLIM1
3,10237,11061,Paeonia lactiflora,Phenol,polypyrimidine tract binding protein 1,PTBP1
3,36765,11070,Paeonia lactiflora,Butylated hydroxytoluene,RAD21 homolog (S. pombe),RAD21
3,57137,11082,Paeonia lactiflora,Gallic acid,REST corepressor 3,RCOR3
3,38690,11087,Paeonia lactiflora,Nonylphenol,replication factor C (activator 1) 4,RFC4
3,2060,11092,Paeonia lactiflora,n-butanol,ribonuclease H2,RNASEH2A
3,10237,11092,Paeonia lactiflora,Phenol,ribonuclease H2,RNASEH2A
3,36952,11092,Paeonia lactiflora,pentanol,ribonuclease H2,RNASEH2A
3,38690,11096,Paeonia lactiflora,Nonylphenol,arginine/serine-rich coiled-coil 1,RSRC1
3,36250,11106,Paeonia lactiflora,Benzaldehyde,spindle and kinetochore associated complex subunit 1,SKA1
3,38690,11112,Paeonia lactiflora,Nonylphenol,structural maintenance of chromosomes 4,SMC4
3,2629,11122,Paeonia lactiflora,Hexane,sorting nexin 9,SNX9
3,57137,11125,Paeonia lactiflora,Gallic acid,SRY (sex determining region Y)-box 9,SOX9
3,32594,11131,Paeonia lactiflora,(6E)-3,steroid 5 alpha-reductase 3,SRD5A3
3,38690,11139,Paeonia lactiflora,Nonylphenol,suppressor of Ty 16 homolog (S. cerevisiae),SUPT16H
3,10237,11168,Paeonia lactiflora,Phenol,tuftelin 1,TUFT1
3,38690,11191,Paeonia lactiflora,Nonylphenol,zinc finger protein 292,ZNF292
3,2089,11201,Paeonia lactiflora,Phenylacetaldehyde,alcohol dehydrogenase 6 (class V),ADH6
3,2102,11201,Paeonia lactiflora,Phenylethyl alcohol,alcohol dehydrogenase 6 (class V),ADH6
3,32651,11201,Paeonia lactiflora,Geraniol,alcohol dehydrogenase 6 (class V),ADH6
3,36170,11206,Paeonia lactiflora,Eugenol,kinesin family member 23 / KINESIN-LIKE PROTEIN KIF23,KIF23
3,36250,11209,Paeonia lactiflora,Benzaldehyde,progastricsin (pepsinogen C) / PEPSINOGEN C,PGC
3,10237,11214,Paeonia lactiflora,Phenol,serine/arginine-rich splicing factor 7,SRSF7
3,32574,11228,Paeonia lactiflora,2-(4-Methyl-3-cyclohexen-1-yl)-2-propanol,advillin,AVIL
3,35215,11233,Paeonia lactiflora,Methyl salicylate,carboxylesterase 3,CES3
3,10237,11260,Paeonia lactiflora,Phenol,metallothionein 1X,MT1X
3,36170,11260,Paeonia lactiflora,Eugenol,metallothionein 1X,MT1X
3,10237,11272,Paeonia lactiflora,Phenol,serum response factor (c-fos serum response element-binding transcription factor),SRF
3,38690,11292,Paeonia lactiflora,Nonylphenol,cell division cycle 45 / CDC45-RELATED PROTEIN,CDC45
3,38690,11312,Paeonia lactiflora,Nonylphenol,myosin IC,MYO1C
3,10237,11318,Paeonia lactiflora,Phenol,Ras association (RalGDS/AF-6) domain family member 1,RASSF1
3,38689,11320,Paeonia lactiflora,3-(t-Butyl)phenol,RNA guanylyltransferase and 5'-phosphatase,RNGTT
3,38690,11335,Paeonia lactiflora,Nonylphenol,heat shock cognate 70,HSC70
3,36170,11337,Paeonia lactiflora,Eugenol,glycosylation dependent cell adhesion molecule 1 (pseudogene),GLYCAM1
3,10237,11343,Paeonia lactiflora,Phenol,ARP1 actin-related protein 1 homolog A,ACTR1A
3,38690,11343,Paeonia lactiflora,Nonylphenol,ARP1 actin-related protein 1 homolog A,ACTR1A
3,3993,11346,Paeonia lactiflora,4-Hydroxybenzoic acid,aarF domain containing kinase 3 / ADCK3,ADCK3
3,2060,11347,Paeonia lactiflora,n-butanol,alcohol dehydrogenase,ADHFE1
3,2089,11347,Paeonia lactiflora,Phenylacetaldehyde,alcohol dehydrogenase,ADHFE1
3,36250,11347,Paeonia lactiflora,Benzaldehyde,alcohol dehydrogenase,ADHFE1
3,36250,11357,Paeonia lactiflora,Benzaldehyde,alkB,ALKBH1
3,38690,11365,Paeonia lactiflora,Nonylphenol,ankyrin repeat domain 11,ANKRD11
3,38690,11366,Paeonia lactiflora,Nonylphenol,ankyrin repeat domain 27 (VPS9 domain),ANKRD27
3,38690,11422,Paeonia lactiflora,Nonylphenol,calcium binding protein 39,CAB39
3,3993,11476,Paeonia lactiflora,4-Hydroxybenzoic acid,coenzyme Q3 methyltransferase,COQ3
3,10237,11476,Paeonia lactiflora,Phenol,coenzyme Q3 methyltransferase,COQ3
3,36250,11493,Paeonia lactiflora,Benzaldehyde,catenin,CTNNBL1
3,32651,11499,Paeonia lactiflora,Geraniol,cytochrome b5 type B (outer mitochondrial membrane),CYB5B
3,38690,11512,Paeonia lactiflora,Nonylphenol,DEAD (Asp-Glu-Ala-Asp) box polypeptide 18,DDX18
3,38690,11532,Paeonia lactiflora,Nonylphenol,DnaJ (Hsp40) homolog,DNAJC17
3,38690,11537,Paeonia lactiflora,Nonylphenol,D4,DPF2
3,3993,11541,Paeonia lactiflora,4-Hydroxybenzoic acid,drosha,DROSHA
3,36170,11550,Paeonia lactiflora,Eugenol,E2F transcription factor 6,E2F6
3,38690,11554,Paeonia lactiflora,Nonylphenol,eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein),EEF1D
3,38690,11565,Paeonia lactiflora,Nonylphenol,excision repair cross-complementation group 5 / DNA EXCISION REPAIR PROTEIN ERCC-5,ERCC5
3,2629,11597,Paeonia lactiflora,Hexane,FtsJ RNA methyltransferase homolog 1 (E. coli),FTSJ1
3,32521,11613,Paeonia lactiflora,(+)-Myrtenal,galactosidase,GLB1
3,10237,11629,Paeonia lactiflora,Phenol,general transcription factor IIB,GTF2B
3,38690,11640,Paeonia lactiflora,Nonylphenol,hemoglobin alpha chain complex,HBA
3,2629,11653,Paeonia lactiflora,Hexane,hydroxysteroid dehydrogenase like 1,HSDL1
3,38690,11680,Paeonia lactiflora,Nonylphenol,potassium channel tetramerization domain containing 10,KCTD10
3,36170,11723,Paeonia lactiflora,Eugenol,v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog K,MAFK
3,38690,11747,Paeonia lactiflora,Nonylphenol,methyltransferase like 6,METTL6
3,10237,11754,Paeonia lactiflora,Phenol,MLX,MLX
3,38690,11758,Paeonia lactiflora,Nonylphenol,MORC family CW-type zinc finger 3,MORC3
3,10237,11769,Paeonia lactiflora,Phenol,mitochondrial ribosomal protein L49,MRPL49
3,38690,11771,Paeonia lactiflora,Nonylphenol,mitochondrial ribosomal protein L9,MRPL9
3,38690,11810,Paeonia lactiflora,Nonylphenol,nitrilase 1,NIT1
3,38690,11815,Paeonia lactiflora,Nonylphenol,NME/NM23 family member 7,NME7
3,10237,11825,Paeonia lactiflora,Phenol,neuroblastoma RAS viral (v-ras) oncogene homolog / GTPASE NRAS,NRAS
3,36765,11825,Paeonia lactiflora,Butylated hydroxytoluene,neuroblastoma RAS viral (v-ras) oncogene homolog / GTPASE NRAS,NRAS
3,38690,11826,Paeonia lactiflora,Nonylphenol,NSA2 ribosome biogenesis homolog (S. cerevisiae),NSA2
3,36250,11829,Paeonia lactiflora,Benzaldehyde,nucleotide binding protein 2,NUBP2
3,36250,11830,Paeonia lactiflora,Benzaldehyde,nucleotide binding protein-like,NUBPL
3,38690,11861,Paeonia lactiflora,Nonylphenol,presenilin associated,PARL
3,38690,11867,Paeonia lactiflora,Nonylphenol,protein disulfide isomerase family A,PDIA4
3,38690,11876,Paeonia lactiflora,Nonylphenol,phosphofructokinase,PFKM
3,38690,11893,Paeonia lactiflora,Nonylphenol,PTEN induced putative kinase 1,PINK1
3,32090,11895,Paeonia lactiflora,Furfuranol,protein kinase N1 / PROTEIN KINASE N1,PKN1
3,35252,11916,Paeonia lactiflora,Digallic acid,phosphopantothenoylcysteine synthetase,PPCS
3,38690,11922,Paeonia lactiflora,Nonylphenol,peptidylprolyl isomerase domain and WD repeat containing 1,PPWD1
3,10237,11932,Paeonia lactiflora,Phenol,pre-mRNA processing factor 3,PRPF3
3,10237,11962,Paeonia lactiflora,Phenol,RNA binding motif protein 19,RBM19
3,10237,11982,Paeonia lactiflora,Phenol,ribonuclease H1 / RIBONUCLEASE H1,RNASEH1
3,32594,12022,Paeonia lactiflora,(6E)-3,secretion associated,SAR1A
3,38690,12022,Paeonia lactiflora,Nonylphenol,secretion associated,SAR1A
