herbID,compID,geneID,herbName,compName,geneName,geneSymbol
368,117,7560,Angelica sinensis,choline,ATP synthase,ATP5H
368,2414,7560,Angelica sinensis,gamma-Aminobutyric acid,ATP synthase,ATP5H
368,9038,7560,Angelica sinensis,DL-Isoleucine,ATP synthase,ATP5H
368,27647,7560,Angelica sinensis,DL-Glutamic acid,ATP synthase,ATP5H
368,31765,7560,Angelica sinensis,DL-Valine,ATP synthase,ATP5H
368,31796,7560,Angelica sinensis,DL-Lysine,ATP synthase,ATP5H
368,31797,7560,Angelica sinensis,DL-Methionine,ATP synthase,ATP5H
368,3370,7563,Angelica sinensis,Tetradecane,WNT1 inducible signaling pathway protein 2,WISP2
368,117,7564,Angelica sinensis,choline,glycerol kinase / GLYCEROL KINASE,GK
368,55600,7565,Angelica sinensis,Dimethyl phthalate,peroxisome proliferator-activated receptor beta,PPARB
368,35400,7586,Angelica sinensis,Ferulic acid,microRNA 20b,MIR20B
368,35400,7587,Angelica sinensis,Ferulic acid,microRNA 21,MIR21
368,31796,7604,Angelica sinensis,DL-Lysine,numb homolog (Drosophila),NUMB
368,31797,7604,Angelica sinensis,DL-Methionine,numb homolog (Drosophila),NUMB
368,8660,7615,Angelica sinensis,DL-Proline,endoplasmic reticulum protein 27,ERP27
368,31797,7624,Angelica sinensis,DL-Methionine,sulfotransferase family,SULT1A3
368,35893,7624,Angelica sinensis,4-Ethylphenol,sulfotransferase family,SULT1A3
368,117,7636,Angelica sinensis,choline,X-ray repair complementing defective repair in Chinese hamster cells 1,XRCC1
368,31796,7640,Angelica sinensis,DL-Lysine,actin,ACTB
368,31797,7640,Angelica sinensis,DL-Methionine,actin,ACTB
368,31796,7641,Angelica sinensis,DL-Lysine,actin gamma 1,ACTG1
368,31797,7641,Angelica sinensis,DL-Methionine,actin gamma 1,ACTG1
368,2414,7654,Angelica sinensis,gamma-Aminobutyric acid,chemokine (C-C motif) receptor 6 / C-C CHEMOKINE RECEPTOR TYPE 6,CCR6
368,20814,7654,Angelica sinensis,DL-Tryptophan,chemokine (C-C motif) receptor 6 / C-C CHEMOKINE RECEPTOR TYPE 6,CCR6
368,31796,7658,Angelica sinensis,DL-Lysine,CCAAT/enhancer binding protein (C/EBP),CEBPG
368,31797,7658,Angelica sinensis,DL-Methionine,CCAAT/enhancer binding protein (C/EBP),CEBPG
368,8660,7673,Angelica sinensis,DL-Proline,high mobility group AT-hook 2,HMGA2
368,31796,7683,Angelica sinensis,DL-Lysine,ligase IV,LIG4
368,31797,7683,Angelica sinensis,DL-Methionine,ligase IV,LIG4
368,35274,7683,Angelica sinensis,2-Methylphenol,ligase IV,LIG4
368,31797,7684,Angelica sinensis,DL-Methionine,leucine rich repeat containing 17,LRRC17
368,27647,7687,Angelica sinensis,DL-Glutamic acid,methyltransferase like 7A,METTL7A
368,117,7691,Angelica sinensis,choline,motile sperm domain containing 1,MOSPD1
368,27647,7692,Angelica sinensis,DL-Glutamic acid,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like,MTHFD1L
368,31797,7692,Angelica sinensis,DL-Methionine,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like,MTHFD1L
368,27647,7713,Angelica sinensis,DL-Glutamic acid,sarcolemma associated protein,SLMAP
368,31796,7714,Angelica sinensis,DL-Lysine,SMAD specific E3 ubiquitin protein ligase 2,SMURF2
368,31796,7719,Angelica sinensis,DL-Lysine,Tax1 (human T-cell leukemia virus type I) binding protein 1,TAX1BP1
368,54942,7724,Angelica sinensis,5-(2-Phenylethyl)-1,ubiquitin associated and SH3 domain containing B,UBASH3B
368,31796,7726,Angelica sinensis,DL-Lysine,wingless-type MMTV integration site family member 2,WNT2
368,31796,7727,Angelica sinensis,DL-Lysine,chemokine (C motif) receptor 1,XCR1
368,31796,7730,Angelica sinensis,DL-Lysine,zinc finger E-box binding homeobox 1,ZEB1
368,31796,7740,Angelica sinensis,DL-Lysine,Werner syndrome,WRN
368,27647,7743,Angelica sinensis,DL-Glutamic acid,cullin 1,CUL1
368,31796,7743,Angelica sinensis,DL-Lysine,cullin 1,CUL1
368,31797,7743,Angelica sinensis,DL-Methionine,cullin 1,CUL1
368,8660,7744,Angelica sinensis,DL-Proline,patatin-like phospholipase domain containing 6,PNPLA6
368,27647,7744,Angelica sinensis,DL-Glutamic acid,patatin-like phospholipase domain containing 6,PNPLA6
368,133,7746,Angelica sinensis,Succinic acid,aspartylglucosaminidase / GLYCOSYLASPARAGINASE (GA),AGA
368,27647,7752,Angelica sinensis,DL-Glutamic acid,HIV-1 Tat specific factor 1,HTATSF1
368,27647,7755,Angelica sinensis,DL-Glutamic acid,lectin,LGALS4
368,31796,7755,Angelica sinensis,DL-Lysine,lectin,LGALS4
368,31797,7755,Angelica sinensis,DL-Methionine,lectin,LGALS4
368,31796,7756,Angelica sinensis,DL-Lysine,MRE11 meiotic recombination 11 homolog A (S. cerevisiae),MRE11A
368,35694,7756,Angelica sinensis,Myristicin,MRE11 meiotic recombination 11 homolog A (S. cerevisiae),MRE11A
368,20814,7760,Angelica sinensis,DL-Tryptophan,related RAS viral (r-ras) oncogene homolog 2,RRAS2
368,117,7761,Angelica sinensis,choline,SEC14-like 1 (S. cerevisiae),SEC14L1
368,13092,7763,Angelica sinensis,Bergapten,SMAD family member 5,SMAD5
368,31796,7764,Angelica sinensis,DL-Lysine,SWI/SNF related,SMARCA1
368,27647,7767,Angelica sinensis,DL-Glutamic acid,clock circadian regulator,CLOCK
368,31796,7767,Angelica sinensis,DL-Lysine,clock circadian regulator,CLOCK
368,31796,7820,Angelica sinensis,DL-Lysine,bromodomain adjacent to zinc finger domain,BAZ2B
368,31796,7821,Angelica sinensis,DL-Lysine,B-cell CLL/lymphoma 6,BCL6
368,9038,7825,Angelica sinensis,DL-Isoleucine,bromodomain containing 8,BRD8
368,2414,7837,Angelica sinensis,gamma-Aminobutyric acid,calcium responsive transcription factor,CARF
368,31796,7838,Angelica sinensis,DL-Lysine,chromobox homolog 2,CBX2
368,31796,7847,Angelica sinensis,DL-Lysine,cell division cycle 6,CDC6
368,31797,7855,Angelica sinensis,DL-Methionine,cytoskeleton associated protein 2,CKAP2
368,8660,7872,Angelica sinensis,DL-Proline,eukaryotic translation elongation factor 1 epsilon 1,EEF1E1
368,9038,7872,Angelica sinensis,DL-Isoleucine,eukaryotic translation elongation factor 1 epsilon 1,EEF1E1
368,27647,7872,Angelica sinensis,DL-Glutamic acid,eukaryotic translation elongation factor 1 epsilon 1,EEF1E1
368,31796,7872,Angelica sinensis,DL-Lysine,eukaryotic translation elongation factor 1 epsilon 1,EEF1E1
368,31797,7872,Angelica sinensis,DL-Methionine,eukaryotic translation elongation factor 1 epsilon 1,EEF1E1
368,31797,7898,Angelica sinensis,DL-Methionine,G protein-coupled receptor 180,GPR180
368,31796,7900,Angelica sinensis,DL-Lysine,H2A histone family,H2AFJ
368,31796,7902,Angelica sinensis,DL-Lysine,helicase,HELQ
368,31796,7904,Angelica sinensis,DL-Lysine,histone cluster 1,HIST1H2AM
368,31796,7908,Angelica sinensis,DL-Lysine,histone cluster 2,HIST2H2BE
368,27647,7911,Angelica sinensis,DL-Glutamic acid,heterogeneous nuclear ribonucleoprotein A/B,HNRNPAB
368,2414,7912,Angelica sinensis,gamma-Aminobutyric acid,heat shock 70kDa protein 4-like,HSPA4L
368,32774,7912,Angelica sinensis,Carvacrol,heat shock 70kDa protein 4-like,HSPA4L
368,49507,7912,Angelica sinensis,Methylsulfonylmethane,heat shock 70kDa protein 4-like,HSPA4L
368,2414,7913,Angelica sinensis,gamma-Aminobutyric acid,heat shock 105kDa/110kDa protein 1,HSPH1
368,31797,7913,Angelica sinensis,DL-Methionine,heat shock 105kDa/110kDa protein 1,HSPH1
368,32774,7913,Angelica sinensis,Carvacrol,heat shock 105kDa/110kDa protein 1,HSPH1
368,49507,7913,Angelica sinensis,Methylsulfonylmethane,heat shock 105kDa/110kDa protein 1,HSPH1
368,31797,7922,Angelica sinensis,DL-Methionine,jumonji domain containing 6,JMJD6
368,31796,7925,Angelica sinensis,DL-Lysine,lysine (K)-specific demethylase 4B,KDM4B
368,9038,7926,Angelica sinensis,DL-Isoleucine,lysine (K)-specific demethylase 6A,KDM6A
368,31796,7926,Angelica sinensis,DL-Lysine,lysine (K)-specific demethylase 6A,KDM6A
368,9038,7929,Angelica sinensis,DL-Isoleucine,kinesin light chain 2,KLC2
368,27647,7931,Angelica sinensis,DL-Glutamic acid,kelch-like family member 24,KLHL24
368,31796,7933,Angelica sinensis,DL-Lysine,lysosomal-associated membrane protein 1,LAMP1
368,31797,7933,Angelica sinensis,DL-Methionine,lysosomal-associated membrane protein 1,LAMP1
368,32774,7942,Angelica sinensis,Carvacrol,leucine rich repeat containing 59,LRRC59
368,27647,7953,Angelica sinensis,DL-Glutamic acid,methyltransferase like 21A,METTL21A
368,9038,7957,Angelica sinensis,DL-Isoleucine,mitochondrial ribosomal protein L17,MRPL17
368,27647,7957,Angelica sinensis,DL-Glutamic acid,mitochondrial ribosomal protein L17,MRPL17
368,31796,7957,Angelica sinensis,DL-Lysine,mitochondrial ribosomal protein L17,MRPL17
368,31797,7957,Angelica sinensis,DL-Methionine,mitochondrial ribosomal protein L17,MRPL17
368,20814,7959,Angelica sinensis,DL-Tryptophan,mitochondrial ribosomal protein S12,MRPS12
368,31797,7959,Angelica sinensis,DL-Methionine,mitochondrial ribosomal protein S12,MRPS12
368,31765,7961,Angelica sinensis,DL-Valine,mutS homolog 6,MSH6
368,31796,7961,Angelica sinensis,DL-Lysine,mutS homolog 6,MSH6
368,31796,7970,Angelica sinensis,DL-Lysine,nucleolar and coiled-body phosphoprotein 1,NOLC1
368,132,7973,Angelica sinensis,Cystine,nephronophthisis 3 (adolescent),NPHP3
368,9038,7973,Angelica sinensis,DL-Isoleucine,nephronophthisis 3 (adolescent),NPHP3
368,31796,7979,Angelica sinensis,DL-Lysine,purinergic receptor P2Y,P2RY10
368,8660,7983,Angelica sinensis,DL-Proline,pyruvate dehydrogenase phosphatase regulatory subunit,PDPR
368,20814,7983,Angelica sinensis,DL-Tryptophan,pyruvate dehydrogenase phosphatase regulatory subunit,PDPR
368,7783,7999,Angelica sinensis,DL-TYROSINE,proteasome (prosome,PSMD12
368,8660,7999,Angelica sinensis,DL-Proline,proteasome (prosome,PSMD12
368,9038,7999,Angelica sinensis,DL-Isoleucine,proteasome (prosome,PSMD12
368,20814,7999,Angelica sinensis,DL-Tryptophan,proteasome (prosome,PSMD12
368,27647,7999,Angelica sinensis,DL-Glutamic acid,proteasome (prosome,PSMD12
368,31765,7999,Angelica sinensis,DL-Valine,proteasome (prosome,PSMD12
368,31796,7999,Angelica sinensis,DL-Lysine,proteasome (prosome,PSMD12
368,31797,7999,Angelica sinensis,DL-Methionine,proteasome (prosome,PSMD12
368,9038,8002,Angelica sinensis,DL-Isoleucine,pseudouridylate synthase 1,PUS1
368,31797,8002,Angelica sinensis,DL-Methionine,pseudouridylate synthase 1,PUS1
368,47185,8014,Angelica sinensis,2,ribosomal protein L39-like,RPL39L
368,8660,8021,Angelica sinensis,DL-Proline,scinderin,SCIN
368,20814,8021,Angelica sinensis,DL-Tryptophan,scinderin,SCIN
368,27647,8021,Angelica sinensis,DL-Glutamic acid,scinderin,SCIN
368,31765,8021,Angelica sinensis,DL-Valine,scinderin,SCIN
368,31796,8021,Angelica sinensis,DL-Lysine,scinderin,SCIN
368,31797,8021,Angelica sinensis,DL-Methionine,scinderin,SCIN
368,117,8030,Angelica sinensis,choline,sphingomyelin synthase 2 / PHOSPHATIDYLCHOLINE:CERAMIDE CHOLINEPHOSPHOTRANSFERASE 2,SGMS2
368,31796,8033,Angelica sinensis,DL-Lysine,solute carrier family 2 (facilitated glucose transporter),SLC2A13
368,9038,8043,Angelica sinensis,DL-Isoleucine,sperm associated antigen 1,SPAG1
368,9038,8048,Angelica sinensis,DL-Isoleucine,stress-induced phosphoprotein 1,STIP1
368,31797,8060,Angelica sinensis,DL-Methionine,translocase of outer mitochondrial membrane 40 homolog (yeast),TOMM40
368,9038,8070,Angelica sinensis,DL-Isoleucine,vav 3 guanine nucleotide exchange factor,VAV3
368,2414,8091,Angelica sinensis,gamma-Aminobutyric acid,atypical chemokine receptor 3 / C-X-C CHEMOKINE RECEPTOR TYPE 7,ACKR3
368,20814,8093,Angelica sinensis,DL-Tryptophan,arylformamidase,AFMID
368,27647,8109,Angelica sinensis,DL-Glutamic acid,ADP-ribosylation factor-like 6 interacting protein 5,ARL6IP5
368,132,8126,Angelica sinensis,Cystine,bone morphogenetic protein 4 / BONE MORPHOGENETIC PROTEIN 4,BMP4
368,31796,8126,Angelica sinensis,DL-Lysine,bone morphogenetic protein 4 / BONE MORPHOGENETIC PROTEIN 4,BMP4
368,27647,8129,Angelica sinensis,DL-Glutamic acid,bassoon presynaptic cytomatrix protein,BSN
368,31796,8137,Angelica sinensis,DL-Lysine,chromobox homolog 5,CBX5
368,31796,8144,Angelica sinensis,DL-Lysine,corneodesmosin,CDSN
368,31797,8144,Angelica sinensis,DL-Methionine,corneodesmosin,CDSN
368,8960,8146,Angelica sinensis,Umbelliferone,chitinase 3-like 1 (cartilage glycoprotein-39),CHI3L1
368,55600,8147,Angelica sinensis,Dimethyl phthalate,choroideremia-like (Rab escort protein 2),CHML
368,31797,8154,Angelica sinensis,DL-Methionine,coproporphyrinogen oxidase,CPOX
368,31796,8161,Angelica sinensis,DL-Lysine,DAB2 interacting protein,DAB2IP
368,9038,8164,Angelica sinensis,DL-Isoleucine,dynactin 6,DCTN6
368,2414,8168,Angelica sinensis,gamma-Aminobutyric acid,DEAD (Asp-Glu-Ala-Asp) box polypeptide 4,DDX4
368,8960,8172,Angelica sinensis,Umbelliferone,dispatched homolog 2 (Drosophila),DISP2
368,31796,8174,Angelica sinensis,DL-Lysine,DNA replication helicase/nuclease 2,DNA2
368,31796,8175,Angelica sinensis,DL-Lysine,DNA (cytosine-5-)-methyltransferase 3-like / DNA (CYTOSINE-5)-METHYLTRANSFERASE 3-LIKE,DNMT3L
368,31796,8191,Angelica sinensis,DL-Lysine,elongator acetyltransferase complex subunit 3,ELP3
368,27647,8195,Angelica sinensis,DL-Glutamic acid,epiphycan,EPYC
368,9038,8200,Angelica sinensis,DL-Isoleucine,F-box and leucine-rich repeat protein 7,FBXL7
368,31796,8204,Angelica sinensis,DL-Lysine,fibroblast growth factor 10,FGF10
368,9038,8221,Angelica sinensis,DL-Isoleucine,gap junction protein,GJB3
368,27647,8223,Angelica sinensis,DL-Glutamic acid,guanine nucleotide binding protein (G protein),GNB4
368,6344,8224,Angelica sinensis,Sebacic acid,glypican 1,GPC1
368,2414,8235,Angelica sinensis,gamma-Aminobutyric acid,heme binding protein 1,HEBP1
368,31796,8249,Angelica sinensis,DL-Lysine,interferon,IFI30
368,9038,8250,Angelica sinensis,DL-Isoleucine,immunoglobulin superfamily,IGSF8
368,2414,8271,Angelica sinensis,gamma-Aminobutyric acid,LIM domain 7,LMO7
368,31796,8278,Angelica sinensis,DL-Lysine,MALT1 paracaspase,MALT1
368,27647,8282,Angelica sinensis,DL-Glutamic acid,myelin basic protein,MBP
368,31796,8282,Angelica sinensis,DL-Lysine,myelin basic protein,MBP
368,31797,8282,Angelica sinensis,DL-Methionine,myelin basic protein,MBP
368,69881,8288,Angelica sinensis,cobaltous;[5-(5,microtubule associated monooxygenase,MICAL2
368,9038,8289,Angelica sinensis,DL-Isoleucine,mohawk homeobox,MKX
368,27647,8301,Angelica sinensis,DL-Glutamic acid,nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor,NFKBIZ
368,27647,8302,Angelica sinensis,DL-Glutamic acid,naked cuticle homolog 1 (Drosophila),NKD1
368,20814,8304,Angelica sinensis,DL-Tryptophan,nicotinamide nucleotide adenylyltransferase 2,NMNAT2
368,27647,8304,Angelica sinensis,DL-Glutamic acid,nicotinamide nucleotide adenylyltransferase 2,NMNAT2
368,31796,8304,Angelica sinensis,DL-Lysine,nicotinamide nucleotide adenylyltransferase 2,NMNAT2
368,31797,8304,Angelica sinensis,DL-Methionine,nicotinamide nucleotide adenylyltransferase 2,NMNAT2
368,69881,8304,Angelica sinensis,cobaltous;[5-(5,nicotinamide nucleotide adenylyltransferase 2,NMNAT2
368,31796,8309,Angelica sinensis,DL-Lysine,N-acetylneuraminate pyruvate lyase (dihydrodipicolinate synthase),NPL
368,31797,8309,Angelica sinensis,DL-Methionine,N-acetylneuraminate pyruvate lyase (dihydrodipicolinate synthase),NPL
368,7783,8311,Angelica sinensis,DL-TYROSINE,nuclear receptor subfamily 6,NR6A1
368,2414,8317,Angelica sinensis,gamma-Aminobutyric acid,neurexophilin 1,NXPH1
368,2414,8331,Angelica sinensis,gamma-Aminobutyric acid,PDZ and LIM domain 4,PDLIM4
368,31796,8338,Angelica sinensis,DL-Lysine,pleckstrin,PLEK
368,31797,8338,Angelica sinensis,DL-Methionine,pleckstrin,PLEK
368,31796,8345,Angelica sinensis,DL-Lysine,promyelocytic leukemia,PML
368,55600,8345,Angelica sinensis,Dimethyl phthalate,promyelocytic leukemia,PML
368,2414,8348,Angelica sinensis,gamma-Aminobutyric acid,prepronociceptin,PNOC
368,27647,8348,Angelica sinensis,DL-Glutamic acid,prepronociceptin,PNOC
368,32774,8353,Angelica sinensis,Carvacrol,protein phosphatase 1,PPP1R3B
368,31796,8355,Angelica sinensis,DL-Lysine,prokineticin receptor 1 / PROKINETICIN RECEPTOR 1 (PKR1),PROKR1
368,31796,8377,Angelica sinensis,DL-Lysine,ring finger protein 20,RNF20
368,2414,8380,Angelica sinensis,gamma-Aminobutyric acid,R-spondin 2,RSPO2
368,31796,8385,Angelica sinensis,DL-Lysine,runt-related transcription factor 1 / RUNT-RELATED TRANSCRIPTION FACTOR 1 ISOFORM AML1C,RUNX1
368,2414,8387,Angelica sinensis,gamma-Aminobutyric acid,sphingosine-1-phosphate receptor 3 / SPHINGOSINE 1-PHOSPHATE RECEPTOR 3,S1PR3
368,7783,8390,Angelica sinensis,DL-TYROSINE,Sec61 alpha 2 subunit (S. cerevisiae),SEC61A2
368,8660,8390,Angelica sinensis,DL-Proline,Sec61 alpha 2 subunit (S. cerevisiae),SEC61A2
368,9038,8390,Angelica sinensis,DL-Isoleucine,Sec61 alpha 2 subunit (S. cerevisiae),SEC61A2
368,20814,8390,Angelica sinensis,DL-Tryptophan,Sec61 alpha 2 subunit (S. cerevisiae),SEC61A2
368,27647,8390,Angelica sinensis,DL-Glutamic acid,Sec61 alpha 2 subunit (S. cerevisiae),SEC61A2
368,31765,8390,Angelica sinensis,DL-Valine,Sec61 alpha 2 subunit (S. cerevisiae),SEC61A2
368,31796,8390,Angelica sinensis,DL-Lysine,Sec61 alpha 2 subunit (S. cerevisiae),SEC61A2
368,31797,8390,Angelica sinensis,DL-Methionine,Sec61 alpha 2 subunit (S. cerevisiae),SEC61A2
368,117,8410,Angelica sinensis,choline,solute carrier family 26 (anion exchanger),SLC26A2
368,31797,8410,Angelica sinensis,DL-Methionine,solute carrier family 26 (anion exchanger),SLC26A2
368,31796,8411,Angelica sinensis,DL-Lysine,solute carrier family 2 (facilitated glucose transporter),SLC2A6
368,27647,8413,Angelica sinensis,DL-Glutamic acid,solute carrier family 4,SLC4A7
368,31796,8436,Angelica sinensis,DL-Lysine,serine threonine kinase 39 / STE20/SPS1-RELATED PROLINE-ALANINE-RICH PROTEIN KINASE,STK39
368,31797,8438,Angelica sinensis,DL-Methionine,syntaxin binding protein 2,STXBP2
368,31796,8440,Angelica sinensis,DL-Lysine,suppressor of variegation 4-20 homolog 1 (Drosophila),SUV420H1
368,69881,8448,Angelica sinensis,cobaltous;[5-(5,trichohyalin,TCHH
368,20814,8467,Angelica sinensis,DL-Tryptophan,tumor necrosis factor receptor superfamily,TNFRSF18
368,2414,8476,Angelica sinensis,gamma-Aminobutyric acid,trichorhinophalangeal syndrome I,TRPS1
368,8660,8476,Angelica sinensis,DL-Proline,trichorhinophalangeal syndrome I,TRPS1
368,9038,8476,Angelica sinensis,DL-Isoleucine,trichorhinophalangeal syndrome I,TRPS1
368,9038,8479,Angelica sinensis,DL-Isoleucine,tetratricopeptide repeat domain 28,TTC28
368,9038,8481,Angelica sinensis,DL-Isoleucine,tetratricopeptide repeat domain 7B,TTC7B
368,27647,8484,Angelica sinensis,DL-Glutamic acid,tubulin tyrosine ligase-like family member 7,TTLL7
368,9038,8491,Angelica sinensis,DL-Isoleucine,vitrin,VIT
368,27647,8492,Angelica sinensis,DL-Glutamic acid,vanin 1,VNN1
368,31796,8501,Angelica sinensis,DL-Lysine,WNK lysine deficient protein kinase 4,WNK4
368,31797,8502,Angelica sinensis,DL-Methionine,wingless-type MMTV integration site family,WNT5B
368,117,8505,Angelica sinensis,choline,xenotropic and polytropic retrovirus receptor 1,XPR1
368,6344,8520,Angelica sinensis,Sebacic acid,zinc fingers and homeoboxes 2,ZHX2
368,8660,8520,Angelica sinensis,DL-Proline,zinc fingers and homeoboxes 2,ZHX2
368,27647,8520,Angelica sinensis,DL-Glutamic acid,zinc fingers and homeoboxes 2,ZHX2
368,31796,8520,Angelica sinensis,DL-Lysine,zinc fingers and homeoboxes 2,ZHX2
368,31797,8520,Angelica sinensis,DL-Methionine,zinc fingers and homeoboxes 2,ZHX2
368,31797,8524,Angelica sinensis,DL-Methionine,major histocompatibility complex,HLA-G
368,117,8532,Angelica sinensis,choline,aldehyde dehydrogenase 8 family,ALDH8A1
368,8660,8532,Angelica sinensis,DL-Proline,aldehyde dehydrogenase 8 family,ALDH8A1
368,27647,8532,Angelica sinensis,DL-Glutamic acid,aldehyde dehydrogenase 8 family,ALDH8A1
368,31765,8532,Angelica sinensis,DL-Valine,aldehyde dehydrogenase 8 family,ALDH8A1
368,69881,8532,Angelica sinensis,cobaltous;[5-(5,aldehyde dehydrogenase 8 family,ALDH8A1
368,55600,8537,Angelica sinensis,Dimethyl phthalate,adenylate kinase 5,AK5
368,27647,8539,Angelica sinensis,DL-Glutamic acid,alkB,ALKBH8
368,2414,8541,Angelica sinensis,gamma-Aminobutyric acid,amphiphysin,AMPH
368,20814,8553,Angelica sinensis,DL-Tryptophan,bridging integrator 1,BIN1
368,2414,8558,Angelica sinensis,gamma-Aminobutyric acid,calbindin 2,CALB2
368,27647,8558,Angelica sinensis,DL-Glutamic acid,calbindin 2,CALB2
368,35829,8559,Angelica sinensis,Isoimperatorin,calumenin,CALU
368,2414,8571,Angelica sinensis,gamma-Aminobutyric acid,complexin 1,CPLX1
368,27647,8571,Angelica sinensis,DL-Glutamic acid,complexin 1,CPLX1
368,8960,8578,Angelica sinensis,Umbelliferone,dystrophin,DMD
368,31797,8592,Angelica sinensis,DL-Methionine,ezrin / EZRIN,EZR
368,31797,8601,Angelica sinensis,DL-Methionine,fibrillarin,FBL
368,31452,8607,Angelica sinensis,(3S,fascin actin-bundling protein 2,FSCN2
368,117,8609,Angelica sinensis,choline,glucagon / GLUCAGON,GCG
368,2414,8609,Angelica sinensis,gamma-Aminobutyric acid,glucagon / GLUCAGON,GCG
368,9038,8609,Angelica sinensis,DL-Isoleucine,glucagon / GLUCAGON,GCG
368,27647,8609,Angelica sinensis,DL-Glutamic acid,glucagon / GLUCAGON,GCG
368,31765,8609,Angelica sinensis,DL-Valine,glucagon / GLUCAGON,GCG
368,31796,8609,Angelica sinensis,DL-Lysine,glucagon / GLUCAGON,GCG
368,31797,8609,Angelica sinensis,DL-Methionine,glucagon / GLUCAGON,GCG
368,6344,8614,Angelica sinensis,Sebacic acid,glypican 2,GPC2
368,6344,8615,Angelica sinensis,Sebacic acid,glypican 5,GPC5
368,27647,8616,Angelica sinensis,DL-Glutamic acid,GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein,GRASP
368,31796,8616,Angelica sinensis,DL-Lysine,GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein,GRASP
368,31797,8616,Angelica sinensis,DL-Methionine,GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein,GRASP
368,31797,8621,Angelica sinensis,DL-Methionine,heterogeneous nuclear ribonucleoprotein M,HNRNPM
368,31797,8623,Angelica sinensis,DL-Methionine,interferon,IFNA4
368,31797,8626,Angelica sinensis,DL-Methionine,interferon regulatory factor 6,IRF6
368,31797,8631,Angelica sinensis,DL-Methionine,potassium channel tetramerization domain containing 1,KCTD1
368,27647,8633,Angelica sinensis,DL-Glutamic acid,kinesin-associated protein 3,KIFAP3
368,9038,8634,Angelica sinensis,DL-Isoleucine,kinesin light chain 3,KLC3
368,31796,8655,Angelica sinensis,DL-Lysine,MX dynamin-like GTPase 2,MX2
368,35274,8656,Angelica sinensis,2-Methylphenol,myosin,MYL4
368,31796,8701,Angelica sinensis,DL-Lysine,protein phosphatase 2A activator,PPP2R4
368,31797,8710,Angelica sinensis,DL-Methionine,protein tyrosine phosphatase,PTPN5
368,20814,8713,Angelica sinensis,DL-Tryptophan,poliovirus receptor-related 1 (herpesvirus entry mediator C),PVRL1
368,31796,8714,Angelica sinensis,DL-Lysine,pyroglutamylated RFamide peptide,QRFP
368,31796,8719,Angelica sinensis,DL-Lysine,RNA binding motif protein 43,RBM43
368,31796,8722,Angelica sinensis,DL-Lysine,replication factor C (activator 1) 1,RFC1
368,31796,8748,Angelica sinensis,DL-Lysine,runt-related transcription factor 1; translocated to,RUNX1T1
368,31796,8749,Angelica sinensis,DL-Lysine,S-antigen; retina and pineal gland (arrestin),SAG
368,31797,8749,Angelica sinensis,DL-Methionine,S-antigen; retina and pineal gland (arrestin),SAG
368,117,8755,Angelica sinensis,choline,SEC14-like 5 (S. cerevisiae),SEC14L5
368,9038,8762,Angelica sinensis,DL-Isoleucine,SH3 domain and tetratricopeptide repeats 2,SH3TC2
368,133,8763,Angelica sinensis,Succinic acid,solute carrier family 25,SLC25A27
368,27647,8763,Angelica sinensis,DL-Glutamic acid,solute carrier family 25,SLC25A27
368,117,8764,Angelica sinensis,choline,solute carrier family 26 (anion exchanger),SLC26A11
368,31797,8764,Angelica sinensis,DL-Methionine,solute carrier family 26 (anion exchanger),SLC26A11
368,3370,8768,Angelica sinensis,Tetradecane,solute carrier family 6 (neutral amino acid transporter),SLC6A17
368,20814,8768,Angelica sinensis,DL-Tryptophan,solute carrier family 6 (neutral amino acid transporter),SLC6A17
368,27647,8768,Angelica sinensis,DL-Glutamic acid,solute carrier family 6 (neutral amino acid transporter),SLC6A17
368,31797,8768,Angelica sinensis,DL-Methionine,solute carrier family 6 (neutral amino acid transporter),SLC6A17
368,31796,8770,Angelica sinensis,DL-Lysine,SWI/SNF related,SMARCB1
368,31797,8770,Angelica sinensis,DL-Methionine,SWI/SNF related,SMARCB1
368,31797,8777,Angelica sinensis,DL-Methionine,SP110 nuclear body protein,SP110
368,31796,8784,Angelica sinensis,DL-Lysine,suppressor of Ty 6 homolog (S. cerevisiae),SUPT6H
368,31796,8788,Angelica sinensis,DL-Lysine,transporter 2,TAP2
368,27647,8790,Angelica sinensis,DL-Glutamic acid,T-box,TBR1
368,31796,8802,Angelica sinensis,DL-Lysine,ubiquitin-conjugating enzyme E2E 1,UBE2E1
368,31797,8802,Angelica sinensis,DL-Methionine,ubiquitin-conjugating enzyme E2E 1,UBE2E1
368,69881,8817,Angelica sinensis,cobaltous;[5-(5,WAP four-disulfide core domain 5,WFDC5
368,8960,8830,Angelica sinensis,Umbelliferone,WNT inhibitory factor 1,WIF1
368,27647,8849,Angelica sinensis,DL-Glutamic acid,anthrax toxin receptor 1,ANTXR1
368,9038,8850,Angelica sinensis,DL-Isoleucine,amyloid beta (A4) precursor-like protein 1,APLP1
368,31765,8850,Angelica sinensis,DL-Valine,amyloid beta (A4) precursor-like protein 1,APLP1
