herbID,compID,geneID,herbName,compName,geneName,geneSymbol
55,9038,13180,Rehmannia glutinosa,DL-Isoleucine,major histocompatibility complex,HLA-C
55,27647,13180,Rehmannia glutinosa,DL-Glutamic acid,major histocompatibility complex,HLA-C
55,31765,13180,Rehmannia glutinosa,DL-Valine,major histocompatibility complex,HLA-C
55,31796,13180,Rehmannia glutinosa,DL-Lysine,major histocompatibility complex,HLA-C
55,31796,13197,Rehmannia glutinosa,DL-Lysine,PHD finger protein 1,PHF1
55,4006,13208,Rehmannia glutinosa,Palmitelaidic acid,secreted frizzled-related protein 1 / SECRETED FRIZZLED-RELATED PROTEIN 1,SFRP1
55,31796,13218,Rehmannia glutinosa,DL-Lysine,WD repeat domain 82,WDR82
55,31796,13220,Rehmannia glutinosa,DL-Lysine,zinc finger and BTB domain containing 16,ZBTB16
55,27647,13222,Rehmannia glutinosa,DL-Glutamic acid,protein phosphatase 1,PPP1R14A
55,27647,13224,Rehmannia glutinosa,DL-Glutamic acid,actin,ACTC1
55,31796,13224,Rehmannia glutinosa,DL-Lysine,actin,ACTC1
55,732,13229,Rehmannia glutinosa,D-(-)-Mannitol,cytochrome P450,CYP2B4
55,27647,13237,Rehmannia glutinosa,DL-Glutamic acid,ribosomal protein L10,RPL10
55,31796,13237,Rehmannia glutinosa,DL-Lysine,ribosomal protein L10,RPL10
55,4006,13242,Rehmannia glutinosa,Palmitelaidic acid,frizzled class receptor 2,FZD2
55,31796,13264,Rehmannia glutinosa,DL-Lysine,v-rel avian reticuloendotheliosis viral oncogene homolog B,RELB
55,27647,13267,Rehmannia glutinosa,DL-Glutamic acid,Ras protein-specific guanine nucleotide-releasing factor 1,RASGRF1
55,31796,13273,Rehmannia glutinosa,DL-Lysine,histone deacetylase 5 / HISTONE DEACETYLASE 5,HDAC5
55,35694,13287,Rehmannia glutinosa,Myristicin,ankyrin repeat domain 17,ANKRD17
55,27647,13291,Rehmannia glutinosa,DL-Glutamic acid,aquaporin 4,AQP4
55,27647,13298,Rehmannia glutinosa,DL-Glutamic acid,cryptochrome circadian clock 2,CRY2
55,9038,13309,Rehmannia glutinosa,DL-Isoleucine,F-box and leucine-rich repeat protein 4,FBXL4
55,31796,13310,Rehmannia glutinosa,DL-Lysine,G protein-coupled receptor 65,GPR65
55,9038,13313,Rehmannia glutinosa,DL-Isoleucine,intraflagellar transport 88,IFT88
55,9038,13338,Rehmannia glutinosa,DL-Isoleucine,glutaminyl-tRNA synthetase / GLUTAMINYL-TRNA SYNTHETASE,QARS
55,27647,13338,Rehmannia glutinosa,DL-Glutamic acid,glutaminyl-tRNA synthetase / GLUTAMINYL-TRNA SYNTHETASE,QARS
55,31796,13338,Rehmannia glutinosa,DL-Lysine,glutaminyl-tRNA synthetase / GLUTAMINYL-TRNA SYNTHETASE,QARS
55,27647,13391,Rehmannia glutinosa,DL-Glutamic acid,carboxymethylenebutenolidase homolog (Pseudomonas),CMBL
55,31796,13401,Rehmannia glutinosa,DL-Lysine,defensin,DEFB1
55,27647,13404,Rehmannia glutinosa,DL-Glutamic acid,ephrin-B1,EFNB1
55,27647,13418,Rehmannia glutinosa,DL-Glutamic acid,feline leukemia virus subgroup C cellular receptor family,FLVCR2
55,9038,13423,Rehmannia glutinosa,DL-Isoleucine,glucosaminyl (N-acetyl) transferase 2,GCNT2
55,31796,13427,Rehmannia glutinosa,DL-Lysine,histone cluster 1,HIST1H2BA
55,31796,13509,Rehmannia glutinosa,DL-Lysine,Thy-1 cell surface antigen,THY1
55,9038,13516,Rehmannia glutinosa,DL-Isoleucine,tetratricopeptide repeat domain 4,TTC4
55,31796,13527,Rehmannia glutinosa,DL-Lysine,C-type lectin domain family 2,CLEC2B
55,27647,13528,Rehmannia glutinosa,DL-Glutamic acid,carnosine dipeptidase 1 (metallopeptidase M20 family),CNDP1
55,31796,13602,Rehmannia glutinosa,DL-Lysine,F-box and WD repeat domain containing 7,FBXW7
55,9038,13612,Rehmannia glutinosa,DL-Isoleucine,3-hydroxymethyl-3-methylglutaryl-CoA lyase-like 1,HMGCLL1
55,31796,13612,Rehmannia glutinosa,DL-Lysine,3-hydroxymethyl-3-methylglutaryl-CoA lyase-like 1,HMGCLL1
55,31796,13639,Rehmannia glutinosa,DL-Lysine,orthodenticle homeobox 2,OTX2
55,27647,13648,Rehmannia glutinosa,DL-Glutamic acid,peptidase M20 domain containing 1,PM20D1
55,7783,13652,Rehmannia glutinosa,DL-TYROSINE,proteasome (prosome,PSMD11
55,9038,13652,Rehmannia glutinosa,DL-Isoleucine,proteasome (prosome,PSMD11
55,27647,13652,Rehmannia glutinosa,DL-Glutamic acid,proteasome (prosome,PSMD11
55,31765,13652,Rehmannia glutinosa,DL-Valine,proteasome (prosome,PSMD11
55,31796,13652,Rehmannia glutinosa,DL-Lysine,proteasome (prosome,PSMD11
55,9038,13683,Rehmannia glutinosa,DL-Isoleucine,solute carrier family 6 (neutral amino acid transporter),SLC6A15
55,27647,13683,Rehmannia glutinosa,DL-Glutamic acid,solute carrier family 6 (neutral amino acid transporter),SLC6A15
55,31765,13683,Rehmannia glutinosa,DL-Valine,solute carrier family 6 (neutral amino acid transporter),SLC6A15
55,31796,13707,Rehmannia glutinosa,DL-Lysine,unc-51 like autophagy activating kinase 1 / SERINE/THREONINE-PROTEIN KINASE ULK1,ULK1
55,9038,13721,Rehmannia glutinosa,DL-Isoleucine,G protein-coupled receptor 182,GPR182
55,31796,13726,Rehmannia glutinosa,DL-Lysine,Nanog homeobox,NANOG
55,31796,13727,Rehmannia glutinosa,DL-Lysine,neuromedin B receptor,NMBR
55,31796,13743,Rehmannia glutinosa,DL-Lysine,calcium binding protein 4,CABP4
55,3032,13749,Rehmannia glutinosa,Stearic acid,ceramide synthase 5,CERS5
55,31796,13765,Rehmannia glutinosa,DL-Lysine,H2A histone family,H2AFY2
55,31796,13783,Rehmannia glutinosa,DL-Lysine,prokineticin 2,PROK2
55,35694,13785,Rehmannia glutinosa,Myristicin,RAD50 homolog (S. cerevisiae),RAD50
55,31796,13792,Rehmannia glutinosa,DL-Lysine,ring finger protein (C3H2C3 type) 6,RNF6
55,31796,13804,Rehmannia glutinosa,DL-Lysine,tudor domain containing 1,TDRD1
55,31796,13812,Rehmannia glutinosa,DL-Lysine,ubiquitin-conjugating enzyme E2D 1,UBE2D1
55,31796,13814,Rehmannia glutinosa,DL-Lysine,ubiquitin-conjugating enzyme E2G 1,UBE2G1
55,9038,13839,Rehmannia glutinosa,DL-Isoleucine,solute carrier family 6 (neutral amino acid transporter),SLC6A18
55,27647,13839,Rehmannia glutinosa,DL-Glutamic acid,solute carrier family 6 (neutral amino acid transporter),SLC6A18
55,31765,13839,Rehmannia glutinosa,DL-Valine,solute carrier family 6 (neutral amino acid transporter),SLC6A18
55,27647,13840,Rehmannia glutinosa,DL-Glutamic acid,solute carrier family 7,SLC7A14
55,31796,13848,Rehmannia glutinosa,DL-Lysine,wings apart-like homolog (Drosophila),WAPAL
55,9759,13850,Rehmannia glutinosa,Pyroglutamic acid,neuropeptide S,NPS
55,27647,13850,Rehmannia glutinosa,DL-Glutamic acid,neuropeptide S,NPS
55,31796,13850,Rehmannia glutinosa,DL-Lysine,neuropeptide S,NPS
55,27647,13858,Rehmannia glutinosa,DL-Glutamic acid,sonic hedgehog / SONIC HEDGEHOG PROTEIN,SHH
55,31796,13858,Rehmannia glutinosa,DL-Lysine,sonic hedgehog / SONIC HEDGEHOG PROTEIN,SHH
55,31796,13881,Rehmannia glutinosa,DL-Lysine,autocrine motility factor receptor,AMFR
55,27647,13892,Rehmannia glutinosa,DL-Glutamic acid,adaptor-related protein complex 4,AP4M1
55,31796,13933,Rehmannia glutinosa,DL-Lysine,chromobox homolog 8,CBX8
55,3032,13947,Rehmannia glutinosa,Stearic acid,ceramide synthase 4,CERS4
55,31796,13951,Rehmannia glutinosa,DL-Lysine,CTF18,CHTF18
55,27647,13952,Rehmannia glutinosa,DL-Glutamic acid,citron rho-interacting serine/threonine kinase / CIT,CIT
55,27647,13963,Rehmannia glutinosa,DL-Glutamic acid,COX10 heme A:farnesyltransferase cytochrome c oxidase assembly factor,COX10
55,9038,13972,Rehmannia glutinosa,DL-Isoleucine,catenin,CTNNBIP1
55,31796,13973,Rehmannia glutinosa,DL-Lysine,cullin 4A,CUL4A
55,27647,13976,Rehmannia glutinosa,DL-Glutamic acid,defender against cell death 1,DAD1
55,27647,13987,Rehmannia glutinosa,DL-Glutamic acid,delta-like 2 homolog (Drosophila),DLK2
55,31796,13987,Rehmannia glutinosa,DL-Lysine,delta-like 2 homolog (Drosophila),DLK2
55,9038,14010,Rehmannia glutinosa,DL-Isoleucine,elongation factor RNA polymerase II,ELL
55,9038,14020,Rehmannia glutinosa,DL-Isoleucine,F-box and leucine-rich repeat protein 15,FBXL15
55,4006,14032,Rehmannia glutinosa,Palmitelaidic acid,frizzled class receptor 6,FZD6
55,27647,14037,Rehmannia glutinosa,DL-Glutamic acid,growth differentiation factor 5,GDF5
55,31796,14048,Rehmannia glutinosa,DL-Lysine,G protein-coupled receptor 132,GPR132
55,27647,14069,Rehmannia glutinosa,DL-Glutamic acid,H3 histone,H3F3A
55,31796,14069,Rehmannia glutinosa,DL-Lysine,H3 histone,H3F3A
55,31796,14077,Rehmannia glutinosa,DL-Lysine,histone cluster 1,HIST1H1D
55,31796,14086,Rehmannia glutinosa,DL-Lysine,high mobility group box 3,HMGB3
55,31796,14090,Rehmannia glutinosa,DL-Lysine,heterochromatin protein 1,HP1BP3
55,3032,14091,Rehmannia glutinosa,Stearic acid,Hermansky-Pudlak syndrome 3,HPS3
55,4006,14091,Rehmannia glutinosa,Palmitelaidic acid,Hermansky-Pudlak syndrome 3,HPS3
55,27647,14091,Rehmannia glutinosa,DL-Glutamic acid,Hermansky-Pudlak syndrome 3,HPS3
55,31765,14095,Rehmannia glutinosa,DL-Valine,heat shock transcription factor 2,HSF2
55,31796,14109,Rehmannia glutinosa,DL-Lysine,inhibitor of growth family,ING2
55,9038,14112,Rehmannia glutinosa,DL-Isoleucine,iroquois homeobox 4,IRX4
55,9038,14115,Rehmannia glutinosa,DL-Isoleucine,killer cell immunoglobulin-like receptor,KIR3DL1
55,9038,14116,Rehmannia glutinosa,DL-Isoleucine,killer cell immunoglobulin-like receptor,KIR3DL2
55,31796,14116,Rehmannia glutinosa,DL-Lysine,killer cell immunoglobulin-like receptor,KIR3DL2
55,31765,14162,Rehmannia glutinosa,DL-Valine,major intrinsic protein of lens fiber,MIP
55,27647,14165,Rehmannia glutinosa,DL-Glutamic acid,mitochondrial ribosomal protein L16,MRPL16
55,31796,14201,Rehmannia glutinosa,DL-Lysine,nescient helix loop helix 1,NHLH1
55,9038,14202,Rehmannia glutinosa,DL-Isoleucine,ninein (GSK3B interacting protein),NIN
55,9038,14213,Rehmannia glutinosa,DL-Isoleucine,nuclear undecaprenyl pyrophosphate synthase 1 homolog (S. cerevisiae),NUS1
55,27647,14213,Rehmannia glutinosa,DL-Glutamic acid,nuclear undecaprenyl pyrophosphate synthase 1 homolog (S. cerevisiae),NUS1
55,31796,14213,Rehmannia glutinosa,DL-Lysine,nuclear undecaprenyl pyrophosphate synthase 1 homolog (S. cerevisiae),NUS1
55,31796,14307,Rehmannia glutinosa,DL-Lysine,oligodendrocyte lineage transcription factor 2,OLIG2
55,27647,14309,Rehmannia glutinosa,DL-Glutamic acid,opsin 4,OPN4
55,31796,14309,Rehmannia glutinosa,DL-Lysine,opsin 4,OPN4
55,9038,14318,Rehmannia glutinosa,DL-Isoleucine,palmdelphin,PALMD
55,9038,14340,Rehmannia glutinosa,DL-Isoleucine,PBX/knotted 1 homeobox 1,PKNOX1
55,31796,14371,Rehmannia glutinosa,DL-Lysine,phosphoseryl-tRNA kinase,PSTK
55,9038,14383,Rehmannia glutinosa,DL-Isoleucine,RAD51 paralog D,RAD51D
55,31796,14390,Rehmannia glutinosa,DL-Lysine,retinoblastoma binding protein 5,RBBP5
55,31796,14408,Rehmannia glutinosa,DL-Lysine,regulator of G-protein signaling 18,RGS18
55,31796,14409,Rehmannia glutinosa,DL-Lysine,regulator of G-protein signaling 19 / G PROTEIN SIGNALLING REGULATOR 19,RGS19
55,27647,14413,Rehmannia glutinosa,DL-Glutamic acid,RAD50 interactor 1,RINT1
55,31796,14420,Rehmannia glutinosa,DL-Lysine,ring finger protein 8,RNF8
55,31796,14443,Rehmannia glutinosa,DL-Lysine,SUMO1/sentrin specific peptidase 1 / SENTRIN-SPECIFIC PROTEASE 1 (SENP1),SENP1
55,27647,14466,Rehmannia glutinosa,DL-Glutamic acid,small nuclear RNA activating complex,SNAPC2
55,27647,14467,Rehmannia glutinosa,DL-Glutamic acid,small nuclear RNA activating complex,SNAPC5
55,31796,14504,Rehmannia glutinosa,DL-Lysine,TGF-beta activated kinase 1/MAP3K7 binding protein 1 / MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 7-INTERACTING PROTEIN 1,TAB1
55,31796,14542,Rehmannia glutinosa,DL-Lysine,trafficking protein particle complex 2,TRAPPC2
55,31796,14580,Rehmannia glutinosa,DL-Lysine,vacuolar protein sorting 28 homolog (S. cerevisiae),VPS28
55,27647,14629,Rehmannia glutinosa,DL-Glutamic acid,nucleotide-binding oligomerization domain containing 1 / NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN CONTAINING 1,NOD1
55,31796,14668,Rehmannia glutinosa,DL-Lysine,histone cluster 2,HIST2H2AA3
55,31796,14669,Rehmannia glutinosa,DL-Lysine,histone cluster 2,HIST2H2AC
55,27647,14701,Rehmannia glutinosa,DL-Glutamic acid,regulator of G-protein signaling 4,RGS4
55,31796,14707,Rehmannia glutinosa,DL-Lysine,SUMO1/sentrin specific peptidase 5,SENP5
55,27647,14723,Rehmannia glutinosa,DL-Glutamic acid,TSPY-like 2,TSPYL2
55,31796,14757,Rehmannia glutinosa,DL-Lysine,histone cluster 1,HIST1H4B
55,35694,14762,Rehmannia glutinosa,Myristicin,myosin IF,MYO1F
55,31796,14779,Rehmannia glutinosa,DL-Lysine,zinc finger,ZMYM3
55,27647,14795,Rehmannia glutinosa,DL-Glutamic acid,ring finger protein 19A,RNF19A
55,31796,14850,Rehmannia glutinosa,DL-Lysine,solute carrier family 2 (facilitated glucose transporter),SLC2A12
55,31796,14878,Rehmannia glutinosa,DL-Lysine,F-box and leucine-rich repeat protein 20,FBXL20
55,9038,14880,Rehmannia glutinosa,DL-Isoleucine,F-box protein 39,FBXO39
55,27647,14887,Rehmannia glutinosa,DL-Glutamic acid,guanine nucleotide binding protein,GNAT3
55,31796,14887,Rehmannia glutinosa,DL-Lysine,guanine nucleotide binding protein,GNAT3
55,35694,14900,Rehmannia glutinosa,Myristicin,HUS1 checkpoint homolog (S. pombe),HUS1
55,27647,14906,Rehmannia glutinosa,DL-Glutamic acid,interleukin 27,IL27
55,31796,14941,Rehmannia glutinosa,DL-Lysine,small ubiquitin-like modifier 3,SUMO3
55,31796,14948,Rehmannia glutinosa,DL-Lysine,tumor susceptibility 101 / TUMOR SUSCEPTIBILITY GENE 101 PROTEIN,TSG101
55,31796,14951,Rehmannia glutinosa,DL-Lysine,sterile alpha motif and leucine zipper containing kinase AZK / MIXED LINEAGE KINASE 7,ZAK
55,35694,14951,Rehmannia glutinosa,Myristicin,sterile alpha motif and leucine zipper containing kinase AZK / MIXED LINEAGE KINASE 7,ZAK
55,133,14967,Rehmannia glutinosa,Succinic acid,solute carrier family 22 (organic anion transporter),SLC22A19
55,34270,15030,Rehmannia glutinosa,Hentriacontane,monoacylglycerol O-acyltransferase 2 / 2-ACYLGLYCEROL O-ACYLTRANSFERASE 2,MOGAT2
55,27647,15042,Rehmannia glutinosa,DL-Glutamic acid,NME/NM23 nucleoside diphosphate kinase 4,NME4
55,31796,15116,Rehmannia glutinosa,DL-Lysine,lysophosphatidic acid receptor 3 / LYSOPHOSPHATIDIC ACID RECEPTOR EDG-7,LPAR3
55,31796,15130,Rehmannia glutinosa,DL-Lysine,chromobox homolog 3,CBX3
55,9038,15131,Rehmannia glutinosa,DL-Isoleucine,family with sequence similarity 3,FAM3C
55,9759,15132,Rehmannia glutinosa,Pyroglutamic acid,filaggrin,FLG
55,9038,15134,Rehmannia glutinosa,DL-Isoleucine,Meis homeobox 2,MEIS2
55,27647,15184,Rehmannia glutinosa,DL-Glutamic acid,protein kinase,PRKAR1B
55,27647,15187,Rehmannia glutinosa,DL-Glutamic acid,trimethylguanosine synthase 1,TGS1
55,27647,15197,Rehmannia glutinosa,DL-Glutamic acid,glutathione S-transferase,GSTCD
55,35694,15220,Rehmannia glutinosa,Myristicin,RAD9 homolog A (S. pombe),RAD9A
55,31796,15221,Rehmannia glutinosa,DL-Lysine,chromobox homolog 4,CBX4
55,27647,15232,Rehmannia glutinosa,DL-Glutamic acid,Rap guanine nucleotide exchange factor (GEF) 3,RAPGEF3
55,9038,15233,Rehmannia glutinosa,DL-Isoleucine,vasoactive intestinal peptide,VIP
55,27647,15233,Rehmannia glutinosa,DL-Glutamic acid,vasoactive intestinal peptide,VIP
55,3032,15248,Rehmannia glutinosa,Stearic acid,ceramide synthase 6,CERS6
55,9038,15256,Rehmannia glutinosa,DL-Isoleucine,dynein,DNAH8
55,27647,15256,Rehmannia glutinosa,DL-Glutamic acid,dynein,DNAH8
55,31796,15256,Rehmannia glutinosa,DL-Lysine,dynein,DNAH8
55,9038,15261,Rehmannia glutinosa,DL-Isoleucine,F-box and leucine-rich repeat protein 13,FBXL13
55,4006,15262,Rehmannia glutinosa,Palmitelaidic acid,frizzled class receptor 5,FZD5
55,4006,15341,Rehmannia glutinosa,Palmitelaidic acid,frizzled class receptor 8,FZD8
55,31796,15345,Rehmannia glutinosa,DL-Lysine,homeobox B1,HOXB1
55,31796,15348,Rehmannia glutinosa,DL-Lysine,homeobox D4,HOXD4
55,9038,15349,Rehmannia glutinosa,DL-Isoleucine,iroquois homeobox 5,IRX5
55,31765,15357,Rehmannia glutinosa,DL-Valine,protein kinase domain containing,PKDCC
55,27647,15358,Rehmannia glutinosa,DL-Glutamic acid,porcupine homolog (Drosophila),PORCN
55,31796,15367,Rehmannia glutinosa,DL-Lysine,aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase,AASDHPPT
55,27647,15385,Rehmannia glutinosa,DL-Glutamic acid,actinin,ACTN2
55,27647,15386,Rehmannia glutinosa,DL-Glutamic acid,ARP1 actin-related protein 1 homolog B,ACTR1B
55,31796,15386,Rehmannia glutinosa,DL-Lysine,ARP1 actin-related protein 1 homolog B,ACTR1B
55,9038,15401,Rehmannia glutinosa,DL-Isoleucine,aminoacyl tRNA synthetase complex-interacting multifunctional protein 2,AIMP2
55,27647,15401,Rehmannia glutinosa,DL-Glutamic acid,aminoacyl tRNA synthetase complex-interacting multifunctional protein 2,AIMP2
55,31796,15401,Rehmannia glutinosa,DL-Lysine,aminoacyl tRNA synthetase complex-interacting multifunctional protein 2,AIMP2
55,31796,15445,Rehmannia glutinosa,DL-Lysine,Rho guanine nucleotide exchange factor (GEF) 25,ARHGEF25
55,27647,15479,Rehmannia glutinosa,DL-Glutamic acid,ATPase,ATP7A
55,31796,15482,Rehmannia glutinosa,DL-Lysine,azurocidin 1,AZU1
55,31796,15499,Rehmannia glutinosa,DL-Lysine,baculoviral IAP repeat containing 6,BIRC6
55,9038,15506,Rehmannia glutinosa,DL-Isoleucine,bromodomain,BRDT
55,31796,15506,Rehmannia glutinosa,DL-Lysine,bromodomain,BRDT
55,31796,15633,Rehmannia glutinosa,DL-Lysine,CD34 molecule,CD34
55,9038,15638,Rehmannia glutinosa,DL-Isoleucine,cell division cycle 23,CDC23
55,27647,15670,Rehmannia glutinosa,DL-Glutamic acid,coiled-coil-helix-coiled-coil-helix domain containing 7,CHCHD7
55,31796,15670,Rehmannia glutinosa,DL-Lysine,coiled-coil-helix-coiled-coil-helix domain containing 7,CHCHD7
55,27647,15685,Rehmannia glutinosa,DL-Glutamic acid,C-type lectin domain family 11,CLEC11A
55,9038,15692,Rehmannia glutinosa,DL-Isoleucine,clathrin interactor 1,CLINT1
55,7783,15699,Rehmannia glutinosa,DL-TYROSINE,C-x(9)-C motif containing 1,CMC1
55,31796,15735,Rehmannia glutinosa,DL-Lysine,carboxypeptidase N,CPN1
55,31796,15755,Rehmannia glutinosa,DL-Lysine,cystatin A (stefin A),CSTA
55,27647,15769,Rehmannia glutinosa,DL-Glutamic acid,cytochrome b5 domain containing 1,CYB5D1
55,27647,15771,Rehmannia glutinosa,DL-Glutamic acid,cytochrome b5 reductase 2,CYB5R2
55,27647,15772,Rehmannia glutinosa,DL-Glutamic acid,cytochrome b5 reductase 4,CYB5R4
55,27647,15795,Rehmannia glutinosa,DL-Glutamic acid,D-2-hydroxyglutarate dehydrogenase,D2HGDH
55,27647,15807,Rehmannia glutinosa,DL-Glutamic acid,D-aspartate oxidase / D-ASPARTATE OXIDASE (DDO),DDO
55,9038,15813,Rehmannia glutinosa,DL-Isoleucine,DEAD (Asp-Glu-Ala-Asp) box helicase 3,DDX3Y
55,4006,15822,Rehmannia glutinosa,Palmitelaidic acid,delta(4)-desaturase,DEGS2
55,31796,15844,Rehmannia glutinosa,DL-Lysine,diencephalon/mesencephalon homeobox 1,DMBX1
55,31796,15859,Rehmannia glutinosa,DL-Lysine,deoxyhypusine hydroxylase/monooxygenase,DOHH
55,31796,15877,Rehmannia glutinosa,DL-Lysine,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1B / DUAL SPECIFICITY TYROSINE-PHOSPHORYLATION-REGULATED KINASE 1B,DYRK1B
55,9038,15901,Rehmannia glutinosa,DL-Isoleucine,E74-like factor 3 (ets domain transcription factor,ELF3
55,9759,15908,Rehmannia glutinosa,Pyroglutamic acid,engrailed homeobox 1,EN1
55,38357,15918,Rehmannia glutinosa,Diacetin,ethanolaminephosphotransferase 1 (CDP-ethanolamine-specific),EPT1
55,9038,15987,Rehmannia glutinosa,DL-Isoleucine,F-box and leucine-rich repeat protein 14,FBXL14
55,27647,16006,Rehmannia glutinosa,DL-Glutamic acid,feline leukemia virus subgroup C cellular receptor 1,FLVCR1
55,9759,16034,Rehmannia glutinosa,Pyroglutamic acid,gamma-glutamyltransferase 6,GGT6
55,27647,16034,Rehmannia glutinosa,DL-Glutamic acid,gamma-glutamyltransferase 6,GGT6
55,31796,16071,Rehmannia glutinosa,DL-Lysine,G protein-coupled receptor 17 / URACIL NUCLEOTIDE/CYSTEINYL LEUKOTRIENE RECEPTOR,GPR17
55,31796,16073,Rehmannia glutinosa,DL-Lysine,G protein-coupled receptor 4 / G-PROTEIN COUPLED RECEPTOR 4 (GPR4),GPR4
55,7783,16086,Rehmannia glutinosa,DL-TYROSINE,GUF1 GTPase homolog (S. cerevisiae),GUF1
55,9759,16088,Rehmannia glutinosa,Pyroglutamic acid,glycogenin 2,GYG2
55,27647,16088,Rehmannia glutinosa,DL-Glutamic acid,glycogenin 2,GYG2
55,31796,16089,Rehmannia glutinosa,DL-Lysine,H1 histone family,H1FX
55,31796,16123,Rehmannia glutinosa,DL-Lysine,histone cluster 1,HIST1H1T
55,31796,16125,Rehmannia glutinosa,DL-Lysine,histone cluster 1,HIST1H2BL
55,7783,16144,Rehmannia glutinosa,DL-TYROSINE,4-hydroxyphenylpyruvate dioxygenase-like,HPDL
55,9038,16149,Rehmannia glutinosa,DL-Isoleucine,HRAS-like suppressor family,HRASLS5
55,31796,16221,Rehmannia glutinosa,DL-Lysine,lysine (K)-specific demethylase 1B / LYSINE-SPECIFIC HISTONE DEMETHYLASE 1B,KDM1B
55,31796,16223,Rehmannia glutinosa,DL-Lysine,lysine (K)-specific demethylase 4C / JUMONJI DOMAIN-CONTAINING PROTEIN 2C (JMJD2C),KDM4C
55,31796,16260,Rehmannia glutinosa,DL-Lysine,lysine (K)-specific methyltransferase 2C / HISTONE-LYSINE N-METHYLTRANSFERASE MLL3,KMT2C
55,31796,16261,Rehmannia glutinosa,DL-Lysine,lysine (K)-specific methyltransferase 2D / HISTONE-LYSINE N-METHYLTRANSFERASE MLL2,KMT2D
55,27647,16300,Rehmannia glutinosa,DL-Glutamic acid,lectin,LGALSL
55,9038,16320,Rehmannia glutinosa,DL-Isoleucine,lon peptidase 2,LONP2
55,31796,16360,Rehmannia glutinosa,DL-Lysine,microtubule-associated protein 1S,MAP1S
55,9038,16361,Rehmannia glutinosa,DL-Isoleucine,mitogen-activated protein kinase kinase kinase 13,MAP3K13
55,31796,16371,Rehmannia glutinosa,DL-Lysine,methyl-CpG binding domain protein 2 / METHYL-CPG BINDING DOMAIN PROTEIN 2,MBD2
55,9038,16373,Rehmannia glutinosa,DL-Isoleucine,muscleblind-like splicing regulator 1,MBNL1
55,27647,16373,Rehmannia glutinosa,DL-Glutamic acid,muscleblind-like splicing regulator 1,MBNL1
55,31796,16400,Rehmannia glutinosa,DL-Lysine,methyltransferase like 5,METTL5
55,27647,16543,Rehmannia glutinosa,DL-Glutamic acid,nuclear prelamin A recognition factor-like,NARFL
55,27647,16554,Rehmannia glutinosa,DL-Glutamic acid,NADH dehydrogenase (ubiquinone) 1 beta subcomplex,NDUFB11
55,27647,16567,Rehmannia glutinosa,DL-Glutamic acid,nitrilase family,NIT2
55,31796,16584,Rehmannia glutinosa,DL-Lysine,neuropeptide FF-amide peptide precursor,NPFF
55,31796,16585,Rehmannia glutinosa,DL-Lysine,nuclear protein localization 4 homolog (S. cerevisiae),NPLOC4
55,9038,16631,Rehmannia glutinosa,DL-Isoleucine,opsin 3,OPN3
55,31796,16650,Rehmannia glutinosa,DL-Lysine,orthodenticle homeobox 1,OTX1
55,27647,16654,Rehmannia glutinosa,DL-Glutamic acid,oxidoreductase NAD-binding domain containing 1,OXNAD1
55,3032,16655,Rehmannia glutinosa,Stearic acid,3-oxoacyl-ACP synthase,OXSM
55,4006,16655,Rehmannia glutinosa,Palmitelaidic acid,3-oxoacyl-ACP synthase,OXSM
55,31796,16671,Rehmannia glutinosa,DL-Lysine,PAX interacting (with transcription-activation domain) protein 1,PAXIP1
55,7783,16674,Rehmannia glutinosa,DL-TYROSINE,pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 2,PCBD2
55,27647,16685,Rehmannia glutinosa,DL-Glutamic acid,phosphodiesterase 12,PDE12
55,31796,16685,Rehmannia glutinosa,DL-Lysine,phosphodiesterase 12,PDE12
55,27647,16686,Rehmannia glutinosa,DL-Glutamic acid,pyruvate dehydrogenase complex,PDHX
55,31796,16693,Rehmannia glutinosa,DL-Lysine,peroxisomal biogenesis factor 1,PEX1
55,31796,16706,Rehmannia glutinosa,DL-Lysine,PHD finger protein 23 / PHD FINGER PROTEIN 23,PHF23
55,38357,16720,Rehmannia glutinosa,Diacetin,phosphatidylinositol-4-phosphate 5-kinase,PIP5K1A
55,38357,16721,Rehmannia glutinosa,Diacetin,phosphatidylinositol-4-phosphate 5-kinase,PIP5K1C
55,9038,16725,Rehmannia glutinosa,DL-Isoleucine,PBX/knotted 1 homeobox 2,PKNOX2
55,9759,16736,Rehmannia glutinosa,Pyroglutamic acid,peptidase M20 domain containing 2,PM20D2
55,27647,16763,Rehmannia glutinosa,DL-Glutamic acid,protein phosphatase 1,PPP1R9A
55,7783,16788,Rehmannia glutinosa,DL-TYROSINE,proteasome (prosome,PSME2
55,9038,16788,Rehmannia glutinosa,DL-Isoleucine,proteasome (prosome,PSME2
55,27647,16788,Rehmannia glutinosa,DL-Glutamic acid,proteasome (prosome,PSME2
55,31765,16788,Rehmannia glutinosa,DL-Valine,proteasome (prosome,PSME2
55,31796,16788,Rehmannia glutinosa,DL-Lysine,proteasome (prosome,PSME2
